Tue Oct 30 10:07:16 2018       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 396.44                 Driver Version: 396.44                    |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K80           On   | 00000000:04:00.0 Off |                    0 |
| N/A   23C    P8    26W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   1  Tesla K80           On   | 00000000:05:00.0 Off |                    0 |
| N/A   29C    P8    29W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   2  Tesla K80           On   | 00000000:84:00.0 Off |                    0 |
| N/A   24C    P8    27W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
|   3  Tesla K80           On   | 00000000:85:00.0 Off |                    0 |
| N/A   29C    P8    29W / 149W |      0MiB / 11441MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+
/home/samwiq/ABC and deep learning project/abc-dl/lunarc
/home/samwiq/ABC and deep learning project/abc-dl
start script
DNN_simple
standard
500
4
0
check version of Knet
    Status `~/.julia/environments/v1.0/Project.toml`
  [336ed68f] CSV v0.3.1
  [a93c6f00] DataFrames v0.13.1
  [31c24e10] Distributions v0.16.4
  [1902f260] Knet v1.1.0
  [6f286f6a] MultivariateStats v0.6.0 #master (https://github.com/JuliaStats/MultivariateStats.jl.git)
  [2913bbd2] StatsBase v0.25.0
  [4c63d2b9] StatsFuns v0.7.0
build Knet
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/KvXoO/deps/build.log`
  Building CodecZlib ───────→ `~/.julia/packages/CodecZlib/wwgbh/deps/build.log`
  Building Knet ────────────→ `~/.julia/packages/Knet/hxjeS/deps/build.log`
test gpu
4
0
0
Loading MA2 model
Nbr training obs 1000, nbr parameters 25352, obs/parameters 0.04
Epoch 37, current loss (training) 0.0021, current loss (val) 0.3087
Epoch 38, current loss (training) 0.0019, current loss (val) 0.3086
Epoch 39, current loss (training) 0.0017, current loss (val) 0.3089
Epoch 40, current loss (training) 0.0013, current loss (val) 0.3093
Epoch 41, current loss (training) 0.0011, current loss (val) 0.3095
Epoch 42, current loss (training) 0.0009, current loss (val) 0.3101
Epoch 43, current loss (training) 0.0007, current loss (val) 0.3104
Epoch 44, current loss (training) 0.0006, current loss (val) 0.3106
Epoch 45, current loss (training) 0.0005, current loss (val) 0.3109
Epoch 46, current loss (training) 0.0004, current loss (val) 0.3109
Epoch 47, current loss (training) 0.0004, current loss (val) 0.3116
Epoch 48, current loss (training) 0.0004, current loss (val) 0.3119
Epoch 49, current loss (training) 0.0003, current loss (val) 0.3118
Epoch 50, current loss (training) 0.0002, current loss (val) 0.3122
Epoch 51, current loss (training) 0.0002, current loss (val) 0.3121
Epoch 52, current loss (training) 0.0002, current loss (val) 0.3121
Epoch 53, current loss (training) 0.0001, current loss (val) 0.3122
Epoch 54, current loss (training) 0.0001, current loss (val) 0.3123
Epoch 55, current loss (training) 0.0001, current loss (val) 0.3123
Epoch 56, current loss (training) 0.0001, current loss (val) 0.3126
Epoch 57, current loss (training) 0.0001, current loss (val) 0.3126
Epoch 58, current loss (training) 0.0001, current loss (val) 0.3127
Epoch 59, current loss (training) 0.0001, current loss (val) 0.3128
Epoch 60, current loss (training) 0.0000, current loss (val) 0.3128
Epoch 61, current loss (training) 0.0000, current loss (val) 0.3127
Epoch 62, current loss (training) 0.0000, current loss (val) 0.3129
Epoch 63, current loss (training) 0.0000, current loss (val) 0.3130
Epoch 64, current loss (training) 0.0000, current loss (val) 0.3130
Epoch 65, current loss (training) 0.0000, current loss (val) 0.3131
Epoch 66, current loss (training) 0.0000, current loss (val) 0.3131
Epoch 67, current loss (training) 0.0000, current loss (val) 0.3131
Epoch 68, current loss (training) 0.0000, current loss (val) 0.3132
Epoch 69, current loss (training) 0.0000, current loss (val) 0.3133
Epoch 70, current loss (training) 0.0000, current loss (val) 0.3133
Epoch 71, current loss (training) 0.0000, current loss (val) 0.3133
Epoch 72, current loss (training) 0.0000, current loss (val) 0.3133
Epoch 73, current loss (training) 0.0000, current loss (val) 0.3134
Epoch 74, current loss (training) 0.0000, current loss (val) 0.3134
Epoch 75, current loss (training) 0.0000, current loss (val) 0.3134
Epoch 76, current loss (training) 0.0000, current loss (val) 0.3134
Epoch 77, current loss (training) 0.0000, current loss (val) 0.3134
Epoch 78, current loss (training) 0.0000, current loss (val) 0.3134
Epoch 79, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 80, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 81, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 82, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 83, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 84, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 85, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 86, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 87, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 88, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 89, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 90, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 91, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 92, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 93, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 94, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 95, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 96, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 97, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 98, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 99, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 100, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 101, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 102, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 103, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 104, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 105, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 106, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 107, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 108, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 109, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 110, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 111, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 112, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 113, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 114, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 115, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 116, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 117, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 118, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 119, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 120, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 121, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 122, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 123, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 124, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 125, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 126, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 127, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 128, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 129, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 130, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 131, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 132, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 133, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 134, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 135, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 136, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 137, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 138, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 139, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 140, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 141, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 142, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 143, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 144, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 145, current loss (training) 0.0000, current loss (val) 0.3137
Epoch 146, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 147, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 148, current loss (training) 0.0000, current loss (val) 0.3137
Epoch 149, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 150, current loss (training) 0.0000, current loss (val) 0.3137
Epoch 151, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 152, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 153, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 154, current loss (training) 0.0000, current loss (val) 0.3138
Epoch 155, current loss (training) 0.0000, current loss (val) 0.3138
Epoch 156, current loss (training) 0.0000, current loss (val) 0.3134
Epoch 157, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 158, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 159, current loss (training) 0.0000, current loss (val) 0.3137
Epoch 160, current loss (training) 0.0000, current loss (val) 0.3136
Epoch 161, current loss (training) 0.0000, current loss (val) 0.3135
Epoch 162, current loss (training) 0.0001, current loss (val) 0.3129
Epoch 163, current loss (training) 0.0001, current loss (val) 0.3135
Epoch 164, current loss (training) 0.0003, current loss (val) 0.3149
Epoch 165, current loss (training) 0.0002, current loss (val) 0.3134
Epoch 166, current loss (training) 0.0003, current loss (val) 0.3130
Epoch 167, current loss (training) 0.0003, current loss (val) 0.3135
Epoch 168, current loss (training) 0.0005, current loss (val) 0.3138
Epoch 169, current loss (training) 0.0007, current loss (val) 0.3126
Epoch 170, current loss (training) 0.0005, current loss (val) 0.3135
Epoch 171, current loss (training) 0.0013, current loss (val) 0.3151
Epoch 172, current loss (training) 0.0013, current loss (val) 0.3106
Epoch 173, current loss (training) 0.0015, current loss (val) 0.3117
Epoch 174, current loss (training) 0.0021, current loss (val) 0.3135
Epoch 175, current loss (training) 0.0029, current loss (val) 0.3113
Epoch 176, current loss (training) 0.0026, current loss (val) 0.3124
Epoch 177, current loss (training) 0.0018, current loss (val) 0.3091
Epoch 178, current loss (training) 0.0018, current loss (val) 0.3076
Epoch 179, current loss (training) 0.0026, current loss (val) 0.3142
Epoch 180, current loss (training) 0.0021, current loss (val) 0.3064
Epoch 181, current loss (training) 0.0014, current loss (val) 0.3065
Epoch 182, current loss (training) 0.0016, current loss (val) 0.3087
Epoch 183, current loss (training) 0.0014, current loss (val) 0.3063
Epoch 184, current loss (training) 0.0009, current loss (val) 0.3059
Epoch 185, current loss (training) 0.0009, current loss (val) 0.3065
Epoch 186, current loss (training) 0.0010, current loss (val) 0.3062
Epoch 187, current loss (training) 0.0007, current loss (val) 0.3055
Epoch 188, current loss (training) 0.0011, current loss (val) 0.3079
Epoch 189, current loss (training) 0.0007, current loss (val) 0.3057
Epoch 190, current loss (training) 0.0008, current loss (val) 0.3036
Epoch 191, current loss (training) 0.0005, current loss (val) 0.3043
Epoch 192, current loss (training) 0.0005, current loss (val) 0.3061
Epoch 193, current loss (training) 0.0006, current loss (val) 0.3046
Epoch 194, current loss (training) 0.0005, current loss (val) 0.3040
Epoch 195, current loss (training) 0.0004, current loss (val) 0.3044
Epoch 196, current loss (training) 0.0005, current loss (val) 0.3050
Epoch 197, current loss (training) 0.0004, current loss (val) 0.3050
Epoch 198, current loss (training) 0.0004, current loss (val) 0.3042
Epoch 199, current loss (training) 0.0003, current loss (val) 0.3033
Epoch 200, current loss (training) 0.0004, current loss (val) 0.3047
Epoch 201, current loss (training) 0.0003, current loss (val) 0.3044
Epoch 202, current loss (training) 0.0003, current loss (val) 0.3031
Epoch 203, current loss (training) 0.0002, current loss (val) 0.3039
Epoch 204, current loss (training) 0.0002, current loss (val) 0.3039
Epoch 205, current loss (training) 0.0001, current loss (val) 0.3040
Epoch 206, current loss (training) 0.0001, current loss (val) 0.3031
Epoch 207, current loss (training) 0.0001, current loss (val) 0.3033
Epoch 208, current loss (training) 0.0001, current loss (val) 0.3037
Epoch 209, current loss (training) 0.0001, current loss (val) 0.3034
Epoch 210, current loss (training) 0.0001, current loss (val) 0.3036
Epoch 211, current loss (training) 0.0001, current loss (val) 0.3032
Epoch 212, current loss (training) 0.0001, current loss (val) 0.3036
Epoch 213, current loss (training) 0.0001, current loss (val) 0.3035
Epoch 214, current loss (training) 0.0001, current loss (val) 0.3035
Epoch 215, current loss (training) 0.0001, current loss (val) 0.3031
Epoch 216, current loss (training) 0.0001, current loss (val) 0.3036
Epoch 217, current loss (training) 0.0001, current loss (val) 0.3036
Epoch 218, current loss (training) 0.0002, current loss (val) 0.3030
Epoch 219, current loss (training) 0.0001, current loss (val) 0.3027
Epoch 220, current loss (training) 0.0002, current loss (val) 0.3040
Epoch 221, current loss (training) 0.0001, current loss (val) 0.3034
Epoch 222, current loss (training) 0.0002, current loss (val) 0.3026
Epoch 223, current loss (training) 0.0001, current loss (val) 0.3033
Epoch 224, current loss (training) 0.0001, current loss (val) 0.3037
Epoch 225, current loss (training) 0.0001, current loss (val) 0.3027
Epoch 226, current loss (training) 0.0001, current loss (val) 0.3034
Epoch 227, current loss (training) 0.0001, current loss (val) 0.3030
Epoch 228, current loss (training) 0.0002, current loss (val) 0.3030
Epoch 229, current loss (training) 0.0001, current loss (val) 0.3023
Epoch 230, current loss (training) 0.0001, current loss (val) 0.3036
Epoch 231, current loss (training) 0.0002, current loss (val) 0.3029
Epoch 232, current loss (training) 0.0002, current loss (val) 0.3033
Epoch 233, current loss (training) 0.0002, current loss (val) 0.3024
Epoch 234, current loss (training) 0.0001, current loss (val) 0.3034
Epoch 235, current loss (training) 0.0001, current loss (val) 0.3029
Epoch 236, current loss (training) 0.0001, current loss (val) 0.3031
Epoch 237, current loss (training) 0.0001, current loss (val) 0.3023
Epoch 238, current loss (training) 0.0001, current loss (val) 0.3028
Epoch 239, current loss (training) 0.0001, current loss (val) 0.3031
Epoch 240, current loss (training) 0.0001, current loss (val) 0.3027
Epoch 241, current loss (training) 0.0001, current loss (val) 0.3023
Epoch 242, current loss (training) 0.0001, current loss (val) 0.3031
Epoch 243, current loss (training) 0.0001, current loss (val) 0.3027
Epoch 244, current loss (training) 0.0001, current loss (val) 0.3027
Epoch 245, current loss (training) 0.0001, current loss (val) 0.3029
Epoch 246, current loss (training) 0.0001, current loss (val) 0.3024
Epoch 247, current loss (training) 0.0001, current loss (val) 0.3028
Epoch 248, current loss (training) 0.0001, current loss (val) 0.3028
Epoch 249, current loss (training) 0.0001, current loss (val) 0.3024
Epoch 250, current loss (training) 0.0002, current loss (val) 0.3032
Epoch 251, current loss (training) 0.0002, current loss (val) 0.3021
Epoch 252, current loss (training) 0.0001, current loss (val) 0.3030
Epoch 253, current loss (training) 0.0002, current loss (val) 0.3023
Epoch 254, current loss (training) 0.0002, current loss (val) 0.3031
Epoch 255, current loss (training) 0.0002, current loss (val) 0.3020
Epoch 256, current loss (training) 0.0002, current loss (val) 0.3032
Epoch 257, current loss (training) 0.0002, current loss (val) 0.3020
Epoch 258, current loss (training) 0.0002, current loss (val) 0.3031
Epoch 259, current loss (training) 0.0003, current loss (val) 0.3019
Epoch 260, current loss (training) 0.0006, current loss (val) 0.3025
Epoch 261, current loss (training) 0.0007, current loss (val) 0.3032
Epoch 262, current loss (training) 0.0007, current loss (val) 0.3027
Epoch 263, current loss (training) 0.0012, current loss (val) 0.3030
Epoch 264, current loss (training) 0.0010, current loss (val) 0.3024
Epoch 265, current loss (training) 0.0011, current loss (val) 0.3017
Epoch 266, current loss (training) 0.0014, current loss (val) 0.3033
Epoch 267, current loss (training) 0.0009, current loss (val) 0.3010
Epoch 268, current loss (training) 0.0008, current loss (val) 0.3012
Epoch 269, current loss (training) 0.0011, current loss (val) 0.3010
Epoch 270, current loss (training) 0.0008, current loss (val) 0.3015
Epoch 271, current loss (training) 0.0009, current loss (val) 0.3003
Epoch 272, current loss (training) 0.0010, current loss (val) 0.3012
Epoch 273, current loss (training) 0.0013, current loss (val) 0.3000
Epoch 274, current loss (training) 0.0018, current loss (val) 0.3009
Epoch 275, current loss (training) 0.0014, current loss (val) 0.2994
Epoch 276, current loss (training) 0.0012, current loss (val) 0.3004
Epoch 277, current loss (training) 0.0012, current loss (val) 0.3001
Epoch 278, current loss (training) 0.0012, current loss (val) 0.2986
Epoch 279, current loss (training) 0.0011, current loss (val) 0.2985
Epoch 280, current loss (training) 0.0017, current loss (val) 0.3003
Epoch 281, current loss (training) 0.0017, current loss (val) 0.2976
Epoch 282, current loss (training) 0.0010, current loss (val) 0.2973
Epoch 283, current loss (training) 0.0014, current loss (val) 0.2986
Epoch 284, current loss (training) 0.0010, current loss (val) 0.2968
Epoch 285, current loss (training) 0.0011, current loss (val) 0.2970
Epoch 286, current loss (training) 0.0008, current loss (val) 0.2965
Epoch 287, current loss (training) 0.0007, current loss (val) 0.2962
Epoch 288, current loss (training) 0.0006, current loss (val) 0.2957
Epoch 289, current loss (training) 0.0005, current loss (val) 0.2964
Epoch 290, current loss (training) 0.0006, current loss (val) 0.2959
Epoch 291, current loss (training) 0.0006, current loss (val) 0.2960
Epoch 292, current loss (training) 0.0005, current loss (val) 0.2957
Epoch 293, current loss (training) 0.0005, current loss (val) 0.2955
Epoch 294, current loss (training) 0.0005, current loss (val) 0.2951
Epoch 295, current loss (training) 0.0004, current loss (val) 0.2955
Epoch 296, current loss (training) 0.0005, current loss (val) 0.2943
Epoch 297, current loss (training) 0.0004, current loss (val) 0.2957
Epoch 298, current loss (training) 0.0004, current loss (val) 0.2956
Epoch 299, current loss (training) 0.0004, current loss (val) 0.2951
Epoch 300, current loss (training) 0.0004, current loss (val) 0.2938
Epoch 301, current loss (training) 0.0004, current loss (val) 0.2961
Epoch 302, current loss (training) 0.0005, current loss (val) 0.2941
Epoch 303, current loss (training) 0.0005, current loss (val) 0.2950
Epoch 304, current loss (training) 0.0004, current loss (val) 0.2942
Epoch 305, current loss (training) 0.0004, current loss (val) 0.2963
Epoch 306, current loss (training) 0.0004, current loss (val) 0.2936
Epoch 307, current loss (training) 0.0004, current loss (val) 0.2956
Epoch 308, current loss (training) 0.0005, current loss (val) 0.2944
Epoch 309, current loss (training) 0.0006, current loss (val) 0.2946
Epoch 310, current loss (training) 0.0005, current loss (val) 0.2943
Epoch 311, current loss (training) 0.0005, current loss (val) 0.2951
Epoch 312, current loss (training) 0.0006, current loss (val) 0.2937
Epoch 313, current loss (training) 0.0005, current loss (val) 0.2960
Epoch 314, current loss (training) 0.0007, current loss (val) 0.2931
Epoch 315, current loss (training) 0.0005, current loss (val) 0.2955
Epoch 316, current loss (training) 0.0004, current loss (val) 0.2938
Epoch 317, current loss (training) 0.0005, current loss (val) 0.2949
Epoch 318, current loss (training) 0.0004, current loss (val) 0.2932
Epoch 319, current loss (training) 0.0004, current loss (val) 0.2947
Epoch 320, current loss (training) 0.0003, current loss (val) 0.2936
Epoch 321, current loss (training) 0.0003, current loss (val) 0.2943
Epoch 322, current loss (training) 0.0003, current loss (val) 0.2940
Epoch 323, current loss (training) 0.0003, current loss (val) 0.2943
Epoch 324, current loss (training) 0.0003, current loss (val) 0.2934
Epoch 325, current loss (training) 0.0003, current loss (val) 0.2945
Epoch 326, current loss (training) 0.0002, current loss (val) 0.2930
Epoch 327, current loss (training) 0.0003, current loss (val) 0.2947
Epoch 328, current loss (training) 0.0003, current loss (val) 0.2926
Epoch 329, current loss (training) 0.0003, current loss (val) 0.2946
Epoch 330, current loss (training) 0.0004, current loss (val) 0.2933
Epoch 331, current loss (training) 0.0003, current loss (val) 0.2944
Epoch 332, current loss (training) 0.0004, current loss (val) 0.2932
Epoch 333, current loss (training) 0.0004, current loss (val) 0.2948
Epoch 334, current loss (training) 0.0004, current loss (val) 0.2928
Epoch 335, current loss (training) 0.0004, current loss (val) 0.2944
Epoch 336, current loss (training) 0.0004, current loss (val) 0.2932
Epoch 337, current loss (training) 0.0003, current loss (val) 0.2943
Epoch 338, current loss (training) 0.0005, current loss (val) 0.2928
Epoch 339, current loss (training) 0.0004, current loss (val) 0.2945
Epoch 340, current loss (training) 0.0003, current loss (val) 0.2924
Epoch 341, current loss (training) 0.0003, current loss (val) 0.2936
Epoch 342, current loss (training) 0.0003, current loss (val) 0.2930
Epoch 343, current loss (training) 0.0002, current loss (val) 0.2940
Epoch 344, current loss (training) 0.0002, current loss (val) 0.2924
Epoch 345, current loss (training) 0.0002, current loss (val) 0.2941
Epoch 346, current loss (training) 0.0003, current loss (val) 0.2923
Epoch 347, current loss (training) 0.0003, current loss (val) 0.2939
Epoch 348, current loss (training) 0.0003, current loss (val) 0.2920
Epoch 349, current loss (training) 0.0003, current loss (val) 0.2943
Epoch 350, current loss (training) 0.0003, current loss (val) 0.2922
Epoch 351, current loss (training) 0.0003, current loss (val) 0.2942
Epoch 352, current loss (training) 0.0004, current loss (val) 0.2928
Epoch 353, current loss (training) 0.0005, current loss (val) 0.2936
Epoch 354, current loss (training) 0.0005, current loss (val) 0.2922
Epoch 355, current loss (training) 0.0008, current loss (val) 0.2958
Epoch 356, current loss (training) 0.0007, current loss (val) 0.2911
Epoch 357, current loss (training) 0.0007, current loss (val) 0.2947
Epoch 358, current loss (training) 0.0008, current loss (val) 0.2917
Epoch 359, current loss (training) 0.0007, current loss (val) 0.2945
Epoch 360, current loss (training) 0.0008, current loss (val) 0.2911
Epoch 361, current loss (training) 0.0009, current loss (val) 0.2948
Epoch 362, current loss (training) 0.0008, current loss (val) 0.2914
Epoch 363, current loss (training) 0.0012, current loss (val) 0.2948
Epoch 364, current loss (training) 0.0010, current loss (val) 0.2919
Epoch 365, current loss (training) 0.0008, current loss (val) 0.2944
Epoch 366, current loss (training) 0.0008, current loss (val) 0.2914
Epoch 367, current loss (training) 0.0009, current loss (val) 0.2950
Epoch 368, current loss (training) 0.0009, current loss (val) 0.2904
Epoch 369, current loss (training) 0.0009, current loss (val) 0.2950
Epoch 370, current loss (training) 0.0013, current loss (val) 0.2914
Epoch 371, current loss (training) 0.0012, current loss (val) 0.2936
Epoch 372, current loss (training) 0.0011, current loss (val) 0.2912
Epoch 373, current loss (training) 0.0011, current loss (val) 0.2934
Epoch 374, current loss (training) 0.0009, current loss (val) 0.2903
Epoch 375, current loss (training) 0.0009, current loss (val) 0.2936
Epoch 376, current loss (training) 0.0012, current loss (val) 0.2905
Epoch 377, current loss (training) 0.0007, current loss (val) 0.2931
Epoch 378, current loss (training) 0.0009, current loss (val) 0.2913
